1000.0000,-11.73475,0
999.20633,-11.39745,0
996.98926,-10.96345,0
994.28525,-10.43249,0
991.09773,-9.80431,0
987.43068,-9.07858,0
983.28867,-8.25498,0
978.67682,-7.33314,0
973.60077,-6.31271,0
968.06668,-5.19335,0
962.08118,-3.97474,0
955.65138,-2.65661,0
948.78481,-1.23873,0
941.48943,0.27905,0
933.77357,1.89679,0
925.64594,3.61444,0
917.11556,5.43183,0
908.19181,7.34864,0
898.88432,9.36436,0
889.20300,11.47833,0
879.15803,13.68966,0
868.75979,15.99723,0
858.01887,18.39966,0
846.94609,20.89533,0
835.55241,23.48229,0
823.84895,26.15830,0
811.84702,28.92080,0
799.55802,31.76685,0
786.99350,34.69317,0
774.16515,37.69609,0
761.08473,40.77155,0
747.76414,43.91509,0
734.21536,47.12182,0
720.45048,50.38644,0
706.48168,53.70323,0
692.32123,57.06604,0
677.98150,60.46829,0
663.47494,63.90299,0
648.81410,67.36274,0
634.01163,70.83975,0
619.08028,74.32584,0
604.03290,77.81247,0
588.88243,81.29078,0
573.64195,84.75161,0
558.32464,88.18549,0
542.94380,91.58276,0
527.51285,94.93354,0
512.04537,98.22778,0
496.55504,101.45537,0
481.05571,104.60610,0
465.56135,107.66977,0
450.08383,110.63647,0
434.56427,113.49872,0
418.98020,116.23203,0
403.34497,118.80643,0
387.67330,121.19241,0
371.98140,123.36119,0
356.28700,125.28500,0
340.60941,126.93740,0
324.96960,128.29351,0
309.39017,129.33038,0
293.89536,130.02722,0
278.51104,130.36576,0
263.26457,130.33049,0
248.18471,129.90896,0
233.30143,129.09198,0
218.64569,127.87389,0
204.24918,126.25267,0
190.14399,124.23006,0
176.36229,121.81163,0
162.93596,119.00674,0
149.89621,115.82847,0
137.27320,112.29345,0
125.09573,108.42164,0
113.39085,104.23604,0
102.18364,99.76231,0
91.49697,95.02846,0
81.35128,90.06434,0
71.76453,84.90126,0
62.75210,79.57152,0
54.32679,74.10794,0
46.49891,68.54346,0
39.27630,62.91072,0
32.66452,57.24165,0
26.66696,51.56712,0
21.28500,45.91663,0
16.51819,40.31803,0
12.36443,34.79722,0
8.82013,29.37795,0
5.88036,24.08164,0
3.53899,18.92720,0
1.78883,13.93091,0
0.62175,9.10630,0
0.052873,4.46407,0
0.000000,0.000000,0
0.000000,0.000000,0
0.52505,-4.25491,0
1.59266,-8.31064,0
3.19099,-12.16813,0
5.28276,-15.78100,0
7.83021,-19.10514,0
10.82001,-22.14822,0
14.23854,-24.91946,0
18.07189,-27.42944,0
22.30590,-29.69004,0
26.92623,-31.71422,0
31.91846,-33.51588,0
37.26816,-35.10964,0
42.96103,-36.51072,0
48.98302,-37.73468,0
55.32050,-38.79727,0
68.89041,-40.50110,0
76.09916,-41.17309,0
83.57639,-41.74492,0
91.31316,-42.23070,0
99.30196,-42.64387,0
107.53688,-42.99710,0
116.01371,-43.30229,0
124.73000,-43.57056,0
133.68510,-43.81227,0
142.88006,-44.03704,0
152.31763,-44.25386,0
162.00199,-44.47105,0
171.93866,-44.69614,0
182.13415,-44.93716,0
192.59570,-45.20001,0
203.33094,-45.49111,0
214.34755,-45.81601,0
225.65291,-46.17958,0
237.25376,-46.58588,0
249.15586,-47.03807,0
261.36374,-47.53820,0
273.88044,-48.08709,0
286.70733,-48.68416,0
299.84392,-49.32725,0
313.28783,-50.01251,0
327.03465,-50.73431,0
341.07799,-51.48508,0
355.40947,-52.25537,0
370.01879,-53.03376,0
384.89377,-53.80692,0
400.02047,-54.55969,0
415.38325,-55.27516,0
430.96491,-55.93485,0
446.71232,-56.51677,0
462.53575,-57.00711,0
478.41618,-57.40576,0
494.33661,-57.71289,0
510.27988,-57.92870,0
526.22870,-58.05345,0
542.16565,-58.08742,0
558.07326,-58.03101,0
573.93401,-57.88468,0
589.73040,-57.64904,0
605.44494,-57.32483,0
621.06024,-56.91296,0
636.55899,-56.41454,0
651.92404,-55.83089,0
667.13840,-55.16356,0
682.18530,-54.41440,0
697.04819,-53.58552,0
711.71079,-52.67933,0
726.15712,-51.69857,0
740.37151,-50.64632,0
754.33866,-49.52601,0
768.04363,-48.34142,0
781.47185,-47.09669,0
794.60922,-45.79633,0
807.44202,-44.44520,0
819.95702,-43.04852,0
832.14144,-41.61184,0
843.98299,-40.14105,0
855.46989,-38.64233,0
866.59082,-37.12214,0
877.33502,-35.58720,0
887.69222,-34.04446,0
897.65267,-32.50103,0
907.20716,-30.96418,0
916.34699,-29.44130,0
925.06397,-27.93981,0
933.35044,-26.46717,0
941.19923,-25.03081,0
948.60369,-23.63805,0
955.55765,-22.29611,0
962.05542,-21.01201,0
968.09179,-19.79256,0
973.66198,-18.64428,0
978.76167,-17.57337,0
983.38699,-16.58565,0
987.53446,-15.68653,0
991.20101,-14.88098,0
994.38398,-14.17348,0
997.08106,-13.56795,0
999.29035,-13.06780,0
1000.0000,-12.67584,0
